show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s2499,Movie,Fathers & Daughters,Gabriele Muccino,"Russell Crowe, Amanda Seyfried, Aaron Paul, Diane Kruger, Quvenzhané Wallis, Jane Fonda",,,2016,R,116 min,Drama,"From the director of Seven Pounds and The Pursuit of Happyness, and featuring an all-star cast led by Russell Crowe, Fathers and Daughters is a powerful story of love, loss and the tragedies that bring us together and tear us apart.",amazon,
s2500,TV Show,Fat Tony & Co,,"Robert Mammone, Madeleine West, Gyton Grantley, Hollie Andrew, Shane Jacobson, Stephen Curry, Richard Cawthorne",,,2014,TV-MA,1 Season,"Documentary, Drama, Special Interest","Fat Tony & Co is the true story of Australia's most successful drug baron, Tony Mokbel. Find out how he grew entangled with the country's most notorious underworld figures, how he built his massive fortune, and how he became a fugitive on a yacht bound for Greece, desperate to escape mounting criminal law battles.",amazon,7.1
s2501,Movie,Fat City,John Huston,"Stacy Keach, Jeff Bridges, Susan Tyrrell, Candy Clark, Nicholas Colasanto",,,1972,PG,97 min,"Drama, Sports","Two men, working as professional boxers, come to blows when their careers each begin to take opposite momentum.",amazon,7.3
s2502,Movie,Faster,Mark Neale,"Ewan McGregor, Valentino Rossi, Max Biaggi, Garry McCoy, John Hopkins, Wayne Rainey, Kevin Schwantz, Kenny Roberts, Barry Sheene",,,2020,13+,103 min,"Action, Sports","Filmed around the world in 2001 and 2002, Faster captures the rise of MotoGP superstar Valentino Rossi amid ferocious competition, especially from his bitter rival Max Biaggi.",amazon,
s2503,TV Show,Farscape,,"Ben Browder, Claudia Black, Anthony Simcoe, Gigi Edgley, Paul Goddard, Lani Tupu, Wayne Pygram, Jonathan Hardy",,,2004,TV-14,4 Seasons,"Action, Science Fiction","In the fourth and final season of FARSCAPE, astronaut John Crichton and Aeryn end up together while the seeds of an uneasy alliance between Crichton and Scorpius come to fruition. Echoes of war begin as the reptilian Scarrans seek the wormhole technology Crichton has attained. Featuring a nail-biting mini-series finale, this season sends off one of sci-fi's most innovative shows with a bang.",amazon,8.2
s2504,Movie,Farmland,James Moll,"Brad Bellah, Leighton Cooley, David Loberg, Sutton Morgan, Margaret Schlass, Ryan Veldhuizen",,,2014,,77 min,"Documentary, Drama, Special Interest",Academy Award-Winning director James Moll helms an in-depth documentary spotlighting six young farmers and ranchers and uncovering the high-risk/high reward of farming. Nothing is off limits from GMO to organic from large farming to small.,amazon,6.2
s2505,TV Show,Family Feud with Richard Dawson,,Richard Dawson,,,1985,TV-G,2 Seasons,TV Shows,"Two families, each composed of five members, compete against each other to guess the answers with the results of a survey of one hundred people.",amazon,
s2506,TV Show,Family Feud with Ray Combs,,Ray Combs,,,1989,TV-G,1 Season,Unscripted,"Two families, each composed of five members, compete against each other to guess the answers with the results of a survey of one hundred people. Hosted by Ray Combs.",amazon,
s2507,TV Show,Family Feud with John O'Hurley,,John O'Hurley,,,2007,TV-PG,1 Season,TV Shows,"John O'Hurley hosts this updated edition where two families compete to guess the answers to various surveys. The winning family gets a chance to win $20,000 in the ""Fast Money""bonus round.",amazon,
s2508,Movie,Family Band: The Cowsills Story,Louise Palanker and Bill Filipiak,"Bill Cowsill, Bob Cowsill, Richard Cowsill",,,2013,13+,90 min,"Arts, Entertainment, and Culture, Documentary, Special Interest","The Cowsills are the real life inspiration behind The Partridge Family but The Cowsills' story is not a sit-com. It is raw, honest, tragic and beautiful. Their public image was talent and charm. Their private reality was secrets and fear. One of the most musically gifted American Families to hit the top of the pop charts, Family Band reveals the truth behind what really happened to The Cowsills.",amazon,
s2509,Movie,Falls Around Her,Darlene Naponse,"Tantoo Cardinal, Tina Keeper, Johnny Issaluk, Gail Maurice, Rob Stewart",,,2020,16+,96 min,"Drama, Horror, Western","Mary Birchbark (Tantoo Cardinal), a legendary singer, returns to the vast wilderness of her reservation to reconnect with the land and her community. While there, Mary begins to sense that someone might be watching her. Unsure of what is real and what is imagined, Mary embraces isolation as she explores the psychological impact of her past and present.",amazon,
s2510,TV Show,Falling Water,,"David Ajala, Lizzie Brochere, Will Yun Lee, Anna Wood, Kai Lennox, Zac Orth, Jeremy Crutchley",,,2018,TV-14,2 Seasons,Science Fiction,Three unrelated people slowly realize that they are dreaming separate parts of a common dream.,amazon,
s2511,Movie,Falcon Rising,Ernie Barbarash,"Michael Jai White, Neal McDonough, Laila Ali, Jimmy Navarro, Millie Ruperto, Masashi Odate, Hazuki Kato, Lateef Crowder",United States,,2014,R,101 min,Action,"The first installment in an action franchise, entitled CODENAME: FALCON, will center around former Marine John ""Falcon"" Chapman, a dark anti-hero driven by guilt and suffering from post-traumatic stress disorder, who will destroy himself unless given something else to destroy - a useful weapon-of-last-resort for the U.S. State Department.",amazon,5.8
s2512,Movie,Falaknuma Das,Vishwak Sen,"Vishwak Sen, Saloni Mishra, Harshita Gaur, Vivek Tony, Uttej",India,,2019,18+,145 min,"Action, Drama, International","A group of youngsters led by Das establish themselves as the top gang in Falaknuma. However, their attempts to monopolise the meat business in the area leads to some unexpected consequences and drives them down a path of violence.",amazon,6.6
s2513,TV Show,FAKERS Mini-Series,,"Tory Monay, Alexandria Elizabeth, Krystal Monique, James Abernathy, Marcus Woods, James ""The King"" Perkins, Kameel Hasaun (Diezel), Andrew Calhoun, Dierra A'dawn Lewis, Leah Olsen, Conrad Johnston, Kayden Bryce, Arrie Lane",,,2020,TV-14,1 Season,"Drama, Suspense",Dreams become nightmares in Hollywood when a Detroit actress discovers her close circle of friends are not who they pretend to be and one of them is actually a dangerous imposter out to destroy her life.,amazon,
s2514,TV Show,Fake Princess,,"Zhao Yi Qin, Eleanor Lee, Garvey Jin, Chen Si Yu",,,2020,18+,1 Season,"Comedy, Romance","Chang Le (Eleanor Lee) is a female bandit with freedom. However, she becomes a fake bride and marries the crown prince Li Che (Zhao Yi Qin). Chang Le's life is dramatically changing and experiencing humiliation. However, she stays positive and adapts the awful living circumstance. In the end, Li Che finds himself gradually attracted by Chang Le.",amazon,8.2
s2515,TV Show,Fake or Fortune,,"Fiona Bruce, Philip Mould",,,2014,13+,3 Seasons,TV Shows,Journalist Fiona Bruce teams up with art expert Philip Mould to investigate mysteries behind paintings.,amazon,
s2516,TV Show,Fak Yaass,,"Vasilios Filippakis, Shadrack Jackman, Helen Hayden, Nicholas Combitsis",,,2020,18+,1 Season,LGBTQ,"""Fak Yaass"" tells the ""true"" story of Nico Nicolakis' big Greek family and their journey of accepting him and his sexuality. Showing the clash between old tradition and the new age, millennial Nico struggles with returning home, somewhere he's always felt judged and unworthy. With the help of his friends, Nico lets his family in, and they accept him until a secret scheme may break that forever.",amazon,
s2517,Movie,Faith Based,Vincent Masciale,"Luke Barnett, Tanner Thomason, Margaret Cho",,,2020,13+,92 min,"Comedy, Drama, Science Fiction","When two friends come to realize that every low budget Christian movie starring 90's TV actors makes millions of dollars, they set out on a mission to make ""A Prayer in Space"", the story of the first prayer ever to be prayed... in space.",amazon,5.5
s2518,Movie,Fairytale: A True Story,Charles Sturridge,"Harvey Keitel, Jason Salkey, Peter O'Toole, Anna Chancellor",,,1997,PG,98 min,"Adventure, Kids","Two children in 1917 take a photograph, believed by some to be the first scientific evidence of the existence of fairies. Based on a true story.",amazon,6.5
s2519,Movie,Fairhaven,Tom O'Brien,"Chris Messina, Sarah Paulson, Rich Sommer, Alexie Gilmore, Natalie Gold, Tom O'Brien",,,2012,16+,81 min,"Drama, Romance","A wayward bad-boy (Chris Messina) returns home for a funeral and reveals a secret from his past. Also starring Rich Sommer and Sarah Paulson. Official Selection, 2012 Tribeca Film Festival.",amazon,5.1
s2520,Movie,Fahrenheit 11/9,Michael Moore,"Jim Acosta, Roger Ailes, Brooke Baldwin",,,2018,R,128 min,"Arthouse, Documentary","Michael Moore's Fahrenheit 11/9 is a provocative and comedic look at the Trump Era, exploring the questions: How did we get here, and how do we get out?",amazon,7.0
s2521,Movie,Faces on Film,,,,,2011,NR,34 min,Music Videos and Concerts,"These Boston-based newcomers, Faces on Film, are creating quite a stir in the indie scene.",amazon,
s2522,Movie,Face your Fears | Thriller shorts for Adults,"Vanessa Gazy,  Jeremy Robbins,  Nicholas Verso,  Shawn Thompson","Toby Wallace, Cody Fern, Odessa Young, Noah Robbins, Sandra Senaka, John Kyle Sutton, Robert Zachar, Jason Hildebrandt, Will Rogers, Ryan Jonze, Marta Kaczmarek",,,2020,16+,66 min,"Horror, Suspense","A collection of four award-winning psychological thrillers full of surreal surprises and mysterious atmosphere. A girl hitchhiking on a deserted road has a strange encounter, two brothers fight to survive a dystopian world, a Czech girl is on the run with a bag of money and a teenager in a mental health clinic makes a strange new friend who has nightmares. Be prepared to face the uncanny.",amazon,
s2523,Movie,F2 - Fun and Frustration,Anil Ravipudi,"Venkatesh, Varun Tej, Tamannaah, Mehreen Pirzada",India,,2019,13+,148 min,"Comedy, International","After Venky, Varun also gets married thinking he can keep the wife in control but both of them gets frustrated with the marital life which generates fun.",amazon,6.2
s2524,Movie,Eyes Of Texas (Black & White),William Witney,"Roy Rogers, Lynne Roberts, Andy Devine, Nana Bryant, Roy Barcroft, Trigger",,,1948,ALL,71 min,Western,"After World War II, ranch owner Thad Cameron (Francis Ford) decides to turn his ranch into a home for the orphaned sons of U.S. soldiers. However, Thad's female lawyer Hattie Walters (Nana Bryant) wants Thad's fortune and valuable ranch land for herself. She has already used her vicious gang of henchman to scare off or kill all the owners of the surrounding ranches, blaming any deaths on a pack of wolves who roam the area. When Thad is killed, U.S. Marshall Roy Rogers doesn't believe the official story about wolves killing Thad after he easily befriends and tames one of the wild dogs. It's up to Roy to stop Hattie and her gang before she can snatch Thad's land by having a fake long-lost relative claim the ranch. One of Roy's more violent movies.",amazon,
s2525,Movie,Eye of the Beholder: The Art of Dungeons and Dragons,"Kelley Slagle, Brian Stillman","Larry Elmore, Jeff Easley, Clyde Caldwell, Erol Otus, Tony DiTerlizzi, Brom, Todd Lockwood, Tom Babbey, Peggy Cooper, Darlene, Jeff Dee, Randy Gallegos, Ralph Horsley, Jennell Jaquays, Tim Kask, Dana Knutson, Diesel LaForce, Brynn Metheney, Dawn Murin, Steve Prescott, Harry Quinn, Jon Schindehette, Chris Seaman, Matthew Stawicki, Margaret Weiss, Tom Wham",,,2019,13+,92 min,"Documentary, Science Fiction, Special Interest","A documentary that explores the history & stories behind the art that helped create the world's most popular role playing game. The movie profiles artists - both past & present - & features former company insiders, game designers, authors, & fans.",amazon,7.0
s2526,Movie,Extracurricular Activities,Jay Lowi,"Colin Ford, Ellie Bamber, Timothy Simons, Bobby Lee, Angela Kinsey",,,2019,16+,89 min,"Drama, Suspense","Reagan Collins is a model high school student with a killer after school job. He arranges accidents.When his classmates' parents become too overbearing, self-obsessed, or just plain inconvenient, Reagan offers to off them for a price.",amazon,6.2
s2527,Movie,Extra Golden,Baeble Media,,,,2018,NR,58 min,Music Videos and Concerts,Cross continental collaboration Extra Golden take an eager audience globe trekking at New York's Knitting Factory.,amazon,
s2528,Movie,Explorers,Joe Dante,"Ethan Hawke, River Phoenix, Jason Presson, James Cromwell",,,1985,PG,109 min,"Adventure, Kids, Science Fiction",This adventurous space tale stars Ethan Hawke and young star River Phoenix as misfit best friends whose dreams of space travel become a reality when they create an interplanetary spacecraft in their homemade laboratory and embark on a secret adventure to another galaxy where they find that things are not always as different as they seem.,amazon,6.5
s2529,Movie,Explore The Wildlife Kingdom: Lions - Kings of Africa,Steve Greisen,Grant Goodeve,,,2006,PG,49 min,"Documentary, Special Interest","No film has ever captured the true nature of the king of beasts like Lions: Kings of Africa. Wildlife cinematographers spent an entire year living among a lion pride in the Ngorongorocrater Crater in Northern Tanzania where three generations cubs, adolescents, and leaders revealed their fascinating royal lives.",amazon,
s2530,TV Show,Expedition Overland,,"Clay Croft, Rachelle Croft, Jeff Downer, Kurt Williams, Ty Heaps, Ryan Erickson, Heather Dolan, Eric Olsen, Steve Talacki, Nathan Norby",,,2018,TV-PG,3 Seasons,"Adventure, Documentary, Special Interest","After finishing the North and Central American portion, the Expedition Overland Crew returns for the next journey to complete the Pan-American Highway: South America.",amazon,
s2531,Movie,EXIT cLoV,,,,,2011,NR,39 min,Music Videos and Concerts,"A mixture of indie rock and political awareness, courtesy of this female-fronted DC act, eXIT cLOV.",amazon,
s2532,Movie,Exciting Educational Songs! - Little Baby Bum,Cannis Holder,,,,2019,ALL,36 min,Kids,Come and join in the excitement in this educational compilation of Little Baby Bum Videos. Sing and dance while you learn with songs like 'Learn How To Ride A Bike' and 'Parts of the Body'!,amazon,
s2533,Movie,Evil Little Things,Matt Green,"Hannah Fierman, Geoff McKnight, Zach Galligan",,,2020,13+,86 min,"Horror, Suspense","A young boy finds a mystical toymaker with stories to tell. The first is of a leprechaun seeking revenge on a defenseless family. The second is of a doll who works evil on her fragile owner. The toymaker gives the boy a clown named Giggles. Clowns are supposed to be the guardians of happiness, right? These Evil Little Things will cause you many sleepless nights.",amazon,
s2534,Movie,Everything is Free,Brian Jordan Alvarez,"Brian Jordan Alvarez, Peter Vack, Morgan Krantz",,,2019,18+,87 min,"Arthouse, Comedy","Ivan is a US painter residing in Colombia. His best friend, Christian, and younger brother, Cole, come to visit. Somewhere along the way, Ivan and Cole hit it off although Cole is not gay. Will older brother Christian be okay with that?",amazon,
s2535,Movie,Everybody's Game,Beno Obano,"Maro Itoje, Beno Obano, Anthony Watson, Ellis Genge, Biyi Alo",United Kingdom,,2020,16+,53 min,Documentary,"Coming from the most unlikely of rugby playing backgrounds these athletes share their experience rising through the ranks in rugby and how this sport that many of their peers have never heard of, has now become their livelihood.",amazon,7.0
s2536,TV Show,Everest: Beyond the Limit,,"Phurba Tashi Sherpa, Russell Brice, Monica Piris",,,2009,TV-PG,3 Seasons,"Documentary, Special Interest, Unscripted","The most extensively-filmed Everest climb in history captures climbers from around the world who face danger. This is a climb in which ambition overrides agony, exhaustion and the chances of survival.",amazon,6.6
s2537,TV Show,Eureka,,"Colin Ferguson, Salli Richardson-Whitfield, Joe Morton, Erica Cerra, Neil Grayston, Niall Matter",,,2012,TV-14,5 Seasons,Science Fiction,"Eureka's fifth and final season culminates with an exciting series conclusion that will complete the journey of the residents of the unique little town of Eureka. As the thrilling final season kicks off, the town is reeling after the Astraeus and her crew mysteriously vanished just before their planned launch to Titan. When they finally crash land, Allison and the crewmembers are shocked to find themselves back in Eureka - and that they've been missing for four years. As the town copes with the shocking personal changes that have happened during their long absence, Sheriff Carter and Henry try to uncover the truth about the forces behind the crew's bizarre disappearance - with deadly results.",amazon,
s2538,Movie,Eugene Mirman: Vegan on His Way to the Complain Store,Bobcat Goldthwait,Eugene Mirman,,,2015,18+,65 min,"Arts, Entertainment, and Culture, Comedy, Special Interest",Want to beef up that resume? Or get banished from an online dating site? This comedian has a few tips up his sleeve.,amazon,7.0
s2539,Movie,ETs Among Us: UFO Witnesses and Whistleblowers,Cybela Clare,"JIM MARRS, PAUL HELLYER, CLIFFORD STONE, NICK POPE, DAVID JACOBS, WENDELLE C. STEVENS, MICHAEL SALLA, JACQUES VALLEE, RICHARD DOLAN, DAVID HATCHER CHILDRESS",United States,,2016,13+,91 min,Special Interest,"This documentary exposes political motivations for the government's coverup of UFO phenomena: underground bases, reverse engineering of crashed UFOs, NASA's shocking evidence of intelligent alien life, and a history of an ongoing alien presence on Earth.",amazon,6.6
s2540,Movie,"ETs Among Us 2: Our Alien Origins, Antarctica, Mars and Beyond",Cybela Clare,"Linda Moulton Howe, Nick Pope, Richard Dolan, Robert Morningstar, Debbie Ziegelmeyer, Len Kasten",United States,,2018,7+,55 min,Special Interest,"This sequel to the award-winning ""ETs Among Us"" covers uncharted territory: history of Antarctica and ongoing UFO connections, secret history of Mars and parallels with Moon and Antarctica, underwater ET bases, and our extraterrestrial origins. Award-winning researcher Linda Moulton Howe exposes shocking revelations of a secret Navy whistleblower.",amazon,6.9
s2541,Movie,Escape from the Bronx,Enzo G. Castellari,"Mark Gregory, Henry Silva, Valeria D'Obici, Timothy Brent, Paolo Malco, Antonio Sabato",,,1983,R,90 min,"Action, Science Fiction","The year is 2000 and the Bronx has been reduced to a decaying, desolate wasteland infested with swarms of vicious street gangs and outcast scavengers. When an imperialistic mega-corporation plans to rebuild the doomed ""No Man's Land"" into a perfect metropolis, they unleash their secret army of sadistic death squads to wipe out the few remaining inhabitants.",amazon,4.7
s2542,TV Show,Escape at Dannemora,,,,,2018,TV-MA,1 Season,Drama,Two escaped convicts spawn a statewide manhunt in New York.,amazon,8.0
s2543,Movie,Escape,Roar Uthaug,"Isabel Christine Andreasen, Ingrid Bolsø Berdal, Milla Olin",,,2013,18+,78 min,Action,"A poor family sets out on a journey to find a better place to live. On a desolate mountain pass, the family is attacked by a pack of merciless killers. The only one spared is 19 year old Signe, who is taken hostage. There she learns she is to face a fate far worse than death, and realizes the only thing to do is to run away. But her escape does not go unnoticed, and now the chase is on.",amazon,
s2544,Movie,Ernest Cole,Jurgen Schadeberg,,,,2006,13+,54 min,Documentary,"Jurgen Schadeberg brings light on fellow photographer and former exile Ernest Cole in this beautiful film. Cole may have been one of a generation of lost black achievers that history overlooked, but no more.",amazon,
s2545,Movie,Erik Griffin: AmERIKan Warrior,Aristotle Athiras,Erik Griffin,,,2018,,58 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","The comedian returns to flip convention on its ear! While eviscerating subjects like white guilt, the national anthem and the righteously religious, he's simultaneously skewering his own sense of male entitlement.",amazon,6.7
s2546,Movie,Equal Means Equal,Kamala Lopez,"Patricia Arquette, Kamala Lopez, Gloria Steinem, Lakshmi, Congresswoman Maloney, Lenora Lapidus, Ellen Chesler",,,2016,7+,94 min,Documentary,"Equal Means Equal is a groundbreaking exploration of gender inequality in the USA featuring top women's rights activists and leaders. A brutal expose of a broken system, the film reignites the dialogue on full equality for all Americans.",amazon,6.3
s2547,Movie,Ephraim's Rescue,T.C. Christensen,"Darin Southam, Richard Benedict, James Gaisford, Katherine Nelson",,,2013,PG,98 min,"Adventure, Drama, Western","By listening to and following his heart, Ephraim Hanks finds his way in life and eventually provides relief and rescue to the suffering Martin Handcart Company. Based on a true story.",amazon,6.1
s2548,TV Show,Engineering Giants,,,,,2012,ALL,1 Season,"Documentary, Special Interest",How does an oil platform work? What keeps a Boeing 747 up in the air? How big is the engine of a cross channel ferry? This fascinating series strips down and tears apart the world's largest and most powerful machines to probe their hidden secrets and to find out how they have changed our world in their own unique ways. These impressive works are a testament to the ingenuity of modern engineering.,amazon,8.2
s2549,TV Show,Endeavour,,"Abigail Thaw, Anton Lesser, Caroline O’Neill, James Bradshaw, Roger Allam, Sean Rigby, Shaun Evans",,,2020,TV-14,7 Seasons,"Drama, Historical","Opening on New Year’s Eve 1969, normal order has been resumed and the team reunited at Castle Gate CID. However, the events of the past year have left their mark. Old friendships will be challenged and new relationships will blossom.",amazon,
s2550,Movie,Enchantment,Irving Reis,"David Niven, Teresa Wright, Evelyn Keyes",,,1948,13+,101 min,"Drama, Romance","Uncle Rollo finally retires to the house he was brought up in. Lost in thoughts of his lost love, Lark, he does not want to be disturbed in his last days. However, the appearance of his niece and the subsequent romance between her and Lark's nephew causes him to reevaluate his life and offer some advice so the young couple don't make the same mistake he did, all those years ago.",amazon,7.2
s2551,Movie,Enchantimals: Finding Home,Karen J Lloyd,"Kazumi Evans, Sabrina Pitre, Rebecca Shoichet",,,2018,,60 min,"Animation, Kids","Meet the Enchantimals, a group of lovable girls who share a bond with their animal besties. In ""Finding Home,"" things get a bit wild when the girls discover a lost peacock Enchantimal and her bestie and decide to share their homes with the newcomers.",amazon,
s2552,Movie,Enchantimals Spring into Harvest Hills,Jayson Thiessen,,,,2020,ALL,44 min,"Animation, Kids","When a magical accident keeps Spring from arriving in Everwilde, a series of increasingly fantastical natural calamities threatens the land! With things getting worse, and time quickly running out, the Enchantimals mount an epic quest for Harvest Hills where they must ask the heart of nature to restart Spring before Everwilde and everyone in it ceases to exist!",amazon,6.0
s2553,TV Show,Enchantimals,,,,,2019,ALL,2 Seasons,"Animation, Kids","This season, the Enchantimals and their besties discover and explore an exciting new world full of wonder! A trip to Junglewood takes them out of Wonderwood and into a fantastical new land where they meet wonderful new friends. The girls and their Besties find that caring for each other and their newfound pals is what enchantment is really made of!",amazon,
s2554,Movie,Enai Noki Paayum Thota,Gautham Menon,"Dhanush, Megha Akash, Sasikumar",India,,2019,16+,151 min,"Action, Suspense",A college student gets dragged into chaos when he falls in love with a girl. What starts as a whirlwind romance pulls the protagonist into controversies that changes the course of his life.,amazon,5.6
s2555,TV Show,Empresses in the Palace - The Complete Series (English Subtitled),,"Li Sun, Jianbin Chen, Dong-xue Li",,,2011,TV-NR,1 Season,"Drama, International","Set in 1722 during the Qing Dynasty, sweeping drama EMPRESSES IN THE PALACE is an epic tale of love, betrayal and scandal told from inside the Imperial Harem - the story of one emperor and his countless women. In a world filled with treachery and corruption, who will truly win the Emperor's heart and reign supreme? In Mandarin with English subtitles.",amazon,
s2556,Movie,Emma's Chance,Anna Elizabeth James,"Greer Grammer, Missi Pyle, Joey Lawrence, Christina Robinson, Jennifer Taylor, Ryan McCartan",,,2016,ALL,93 min,"Drama, Sports","While fulfilling her community service hours at a horse rescue ranch, Emma forms an unlikely bond with an abused show horse who won't let anyone ride him. Gaining new skills and confidence, Emma hatches a plan to redeem herself and ultimately save the ranch she's grown to love.",amazon,6.1
s2557,Movie,Emily Bronte's Wuthering Heights,"Peter Kosminsky, Mary Soan","Juliette Binoche, Ralph Fiennes, Janet McTeer, Sophie Ward, Simon Shephard, Simon Ward, Jeremy Northam, Paul Geoffrey, John Woodvine, Robert Demeger",,,1992,PG,106 min,Drama,Emily Brontë's timeless tale of love and passion comes alive in this stirring film version starring Juliette Binoche and Ralph Fiennes.,amazon,6.8
s2558,Movie,Elsewhere,Hernán Jiménez,"Aden Young, Parker Posey, Ken Jeong, Beau Bridges, Jacki Weaver",,,2020,R,98 min,"Comedy, Drama","After being evicted from his beloved home, a man sets a desperate plan in motion to get it back, with very unlikely and life-changing results.",amazon,
s2559,Movie,Elon Gold: Chosen & Taken,Jay Chapman,Elon Gold,,,2014,18+,60 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Elon Gold unleashes his sharp, biting humor in his comedy special Chosen & Taken. His manic wit transcends race and religion to celebrate the absurd things people do.",amazon,7.1
s2560,Movie,Eloise At The Plaza,Kevin Lima,"Julie Andrews, Sofia Vassilieva, Jeffrey Tambor, Kenneth Welsh, Debra Monk, Gavin Creel",,,2003,7+,88 min,"Comedy, Kids","Eloise is a fun loving six year old girl with a knack for finding adventure every place she looks. While under the care of her rawther wonderful Nanny (Julie Andrews), Eloise (Sofia Vassilieva) tries to play matchmaker to a lonely Prince and wrangle an invitation to the society event of the season.",amazon,6.5
s2561,Movie,Elliott Smith - Heaven Adores You,Nickolas Rossi,Elliott Smith,,,2015,16+,105 min,Documentary,"Heaven Adores You is an intimate, meditative inquiry into the life and music of Elliott Smith. By threading the music of Elliott Smith through the dense, yet often isolating landscapes of the three major cities he lived in, Heaven Adores You presents a visual journey and an earnest review of the singer's prolific songwriting and the impact it continues to have.",amazon,
s2562,TV Show,Elizabeth Smart: Autobiography,,Elizabeth Smart,,,2013,TV-14,1 Season,"Documentary, Special Interest","In ""Elizabeth Smart: Autobiography,"" Smart provides previously untold details about her infamous abduction and nine-month nightmare in the grasps of her cruel captors. Now 29 years old, she shares the perspective she gained through the ordeal.",amazon,
s2563,TV Show,Elizabeth I,,"Mark Bazeley, Dilly Barlow, Angus Barr, Samantha Darling, Philip Perry, Canice Bannon, Hannah Summers, Louise Martin",,,2014,13+,1 Season,"Documentary, Drama",The life of Queen Elizabeth I is embroiled with conspiracy. This two-part series delves into the fascinating and deadly accusations that surround the Queen with an alleged lovers scandal and Elizabeth's involvement in terrorism and espionage.,amazon,
s2564,TV Show,Elfen Lied,,"Kira Vincent-Davis, Adam Conlon",,,2005,TV-NR,1 Season,Anime,Elfen Lied,amazon,7.2
s2565,Movie,Elephant Song,Charles Binamé,"Bruce Greenwood, Xavier Dolan, Carrie-Anne Moss, Catherine Keener",,,2015,13+,100 min,"Drama, Suspense","When a psychiatrist goes mysteriously missing from a hospital that has recently been plagued by scandal, Dr. Toby Green (Bruce Greenwood) is called in to investigate before the news goes public.",amazon,
s2566,Movie,Electric Six,,,,,2008,NR,51 min,Music Videos and Concerts,Electric Six incite a mini-moshpit at the Bowery Ballroom.,amazon,
s2567,Movie,Elayne Boosler: Party of One,Steve Gerbson,Elayne Boosler,,,1986,16+,63 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Groundbreaking. The first one hour standup comedy cable special by a woman. Self-financed as Elayne saved up a little money and got tired of years of them saying ""no"", while every male comic was already on his second special. After nationwide rave reviews, it opened the floodgates for women in standup comedy.",amazon,7.5
s2568,TV Show,El Presidente,,"Andrés Parra, Paulina Gaitán, Karla Souza","Chile, Argentina, United States",,2020,16+,1 Season,"Action, Drama, International","Sergio Jadue, a lowly director of a small-town soccer club in Chile, unexpectedly finds himself at the head of the Chilean soccer association. Drunk with power, he becomes the protégé of soccer godfather Julio Grondona, as well as the FBI’s key to undoing the largest corruption scheme in the world of soccer.",amazon,7.2
s2569,Movie,El mundo fuera – Alejandro Sanz,Charlie Arnaiz,,,,2020,G,66 min,Music Videos and Concerts,"The documentary film El Mundo Fuera presents us a new perspective according to the historical events lived during the year 2020. The musician Alejandro Sanz initiates the biggest collaborative project by an artist in Spanish language, a sea of emotions and hope were creativity, knowledge and Alejandro Sanz´s music coexists in a film were everyone, somehow, can see ourselves reflected.",amazon,
s2570,TV Show,El Candidato,,"James Purefoy, Erendira Ibarra, José María de Tavira, Joaquín Cosío, Esmeralda Pimentel",Mexico,,2020,TV-MA,1 Season,"Action, Drama","In ""El Candidato,"" rookie CIA field operative Isabel Alfaro works alongside infamous CIA legend Wayne Addison to bring down Rafael Bautista, Mexico's most vicious and brilliant narco. Her mission brings her into conflict with Eduardo Yzaguirre, her former boyfriend and the current Mayor of Mexico City, the cleanest and most inspirational politician in the country.",amazon,7.5
s2571,Movie,El Ascensor,Daniel Bernal,"Marimar Vega, Gorka Otxoa",,,2021,NR,70 min,Science Fiction,"Ana and Sito are having a couples fight in the lift of their apartment building. As they reach the lobby, the lift returns to the 10th floor. They are caught in a time loop.",amazon,4.7
s2572,Movie,Ekaj,Cati Gonzalez,"Jake Mestre, Badd Idea, Scooter LaForge",,,2017,16+,80 min,"Drama, LGBTQ, Young Adult Audience","Think Kids meets Midnight Cowboy. Ekaj is a film packed with real life drama and a real sense of humor. The film capture's a naive teen's runaway journey to one of the most difficult city's to survive in, New York City.",amazon,
s2573,Movie,Ek Baar Kaho,Lekh Tandon,"Navin Nischol, Shabana Azmi, Anil Kapoor, Kiran Vairale, Madan Puri, Rajendra Nath, Jagdeep, Suresh Oberoi",,,1980,ALL,133 min,"Drama, Romance","Ravi is in love with Aarti but unable to express his feelings to her.With Aarti's marriage arranged,will he be able to confess before it's too late?",amazon,6.8
s2574,TV Show,EIC vs The World,,,,,2017,TV-NR,1 Season,"Arts, Entertainment, and Culture, Comedy, International","The boys from East India Comedy turn the cameras off stage, to when they're just being themselves, and having a right old moan about the world around them. They'll be mixing and matching their comedic styles, playing some fun games, bringing up pointless statistics, and bantering each other off their chairs. It's the perfect recipe for unintentional comedy gold. It's EIC vs The World.",amazon,
s2575,TV Show,"Eerie, Indiana: The Other Dimension",,"Bill Switzer, Daniel Clark, Deborah Odell",,,1998,TV-Y7,1 Season,"Comedy, Drama, Kids","In this spinoff to the cult classic series, a new mystery begins for two young boys in the the seemingly ordinary town of Eerie, Indiana as they experience strange and interesting phenomena.",amazon,7.2
